Store_Location,Customer_Satisfaction,Product_Category,Purchase_Type,Amount_Spent
Rural,5.8,Groceries,Non-Promotional,48.51
Suburb,9.0,Groceries,Non-Promotional,34.18
Suburb,7.4,Groceries,Promotional,51.67
Rural,6.4,Clothing,Non-Promotional,41.05
Suburb,5.4,Electronics,Promotional,71.25
City Center,6.3,Electronics,Non-Promotional,75.31
City Center,8.0,Electronics,Non-Promotional,108.97
City Center,5.9,Groceries,Promotional,53.07
Rural,7.2,Groceries,Non-Promotional,23.86
Suburb,5.7,Clothing,Promotional,70.18
City Center,8.0,Groceries,Promotional,44.76
Rural,3.2,Groceries,Non-Promotional,43.69
Suburb,6.4,Clothing,Promotional,57.05
Rural,4.2,Groceries,Non-Promotional,32.79
City Center,4.5,Clothing,Promotional,73.6
City Center,8.8,Electronics,Non-Promotional,60.66
City Center,10.0,Clothing,Promotional,75.22
Rural,7.7,Clothing,Non-Promotional,40.14
Rural,7.0,Electronics,Non-Promotional,36.67
City Center,7.4,Groceries,Promotional,71.23
Rural,7.2,Electronics,Non-Promotional,42.03
City Center,9.8,Electronics,Promotional,104.89
City Center,8.2,Groceries,Promotional,76.01
Suburb,5.2,Clothing,Non-Promotional,68.2
Rural,5.3,Clothing,Non-Promotional,32.27
City Center,10.0,Clothing,Non-Promotional,59.99
City Center,7.9,Electronics,Non-Promotional,86.8
Rural,1.0,Groceries,Non-Promotional,38.13
Suburb,4.8,Electronics,Promotional,71.29
Suburb,6.4,Groceries,Promotional,73.25
City Center,9.6,Clothing,Non-Promotional,92.59
Rural,5.6,Clothing,Promotional,46.54
Suburb,8.6,Electronics,Promotional,25.75
Rural,5.2,Electronics,Promotional,43.56
Rural,3.1,Clothing,Promotional,46.9
City Center,7.3,Clothing,Non-Promotional,60.92
Suburb,7.5,Clothing,Promotional,60.09
City Center,8.4,Groceries,Promotional,64.36
Suburb,5.1,Electronics,Promotional,70.28
Suburb,6.5,Groceries,Non-Promotional,50.44
Suburb,10.0,Electronics,Non-Promotional,52.07
Suburb,5.2,Clothing,Promotional,55.36
Suburb,8.0,Electronics,Promotional,82.49
Rural,2.9,Clothing,Non-Promotional,48.04
City Center,9.3,Electronics,Promotional,104.19
Rural,4.7,Electronics,Promotional,25.5
Suburb,7.6,Clothing,Non-Promotional,47.31
City Center,6.1,Electronics,Promotional,100.08
Suburb,7.4,Clothing,Promotional,42.4
City Center,6.6,Electronics,Promotional,69.92
Rural,4.9,Groceries,Non-Promotional,56.44
City Center,8.7,Groceries,Promotional,65.55
City Center,7.4,Electronics,Non-Promotional,52.69
City Center,8.6,Clothing,Non-Promotional,80.71
City Center,7.7,Groceries,Promotional,53.3
City Center,8.1,Clothing,Promotional,98.56
Suburb,7.7,Groceries,Promotional,51.05
City Center,7.5,Groceries,Non-Promotional,63.57
City Center,6.5,Groceries,Non-Promotional,80.44
Rural,5.2,Electronics,Non-Promotional,36.76
City Center,9.8,Groceries,Promotional,83.79
Rural,6.2,Clothing,Promotional,44.17
Suburb,5.7,Clothing,Promotional,57.83
City Center,8.6,Clothing,Promotional,62.58
Rural,6.7,Clothing,Non-Promotional,45.84
Rural,6.8,Electronics,Promotional,34.45
Suburb,5.5,Clothing,Promotional,51.31
City Center,7.0,Clothing,Promotional,82.14
City Center,7.0,Electronics,Non-Promotional,51.07
Rural,5.5,Electronics,Non-Promotional,43.13
City Center,8.8,Groceries,Non-Promotional,82.94
Rural,6.4,Electronics,Promotional,48.97
City Center,8.6,Groceries,Promotional,72.49
Rural,8.0,Electronics,Promotional,50.6
City Center,9.0,Clothing,Promotional,87.94
Suburb,6.8,Electronics,Promotional,59.73
City Center,6.2,Clothing,Non-Promotional,107.25
City Center,6.9,Groceries,Non-Promotional,81.43
Suburb,6.6,Electronics,Non-Promotional,54.82
City Center,9.2,Electronics,Promotional,81.86
Suburb,7.0,Groceries,Non-Promotional,54.61
City Center,7.0,Electronics,Non-Promotional,85.6
Rural,4.9,Electronics,Promotional,50.57
Rural,5.9,Clothing,Promotional,39.94
City Center,9.3,Clothing,Promotional,81.35
City Center,10.0,Clothing,Non-Promotional,91.97
City Center,7.7,Clothing,Promotional,97.81
Rural,5.9,Electronics,Non-Promotional,36.38
City Center,6.2,Electronics,Non-Promotional,82.59
Rural,8.9,Electronics,Non-Promotional,46.42
Suburb,4.9,Groceries,Promotional,63.3
Rural,7.8,Groceries,Non-Promotional,25.1
Rural,5.5,Clothing,Non-Promotional,47.86
Suburb,6.1,Groceries,Promotional,65.23
Rural,4.3,Groceries,Promotional,44.75
City Center,10.0,Clothing,Non-Promotional,62.12
City Center,8.3,Electronics,Promotional,82.29
Rural,6.0,Clothing,Promotional,46.75
City Center,9.3,Clothing,Non-Promotional,66.79
Rural,5.0,Groceries,Promotional,35.04
City Center,8.0,Electronics,Non-Promotional,92.91
City Center,8.1,Groceries,Non-Promotional,69.99
Rural,5.2,Groceries,Promotional,38.33
City Center,9.8,Clothing,Promotional,64.48
Rural,5.7,Electronics,Non-Promotional,54.56
City Center,5.7,Clothing,Non-Promotional,87.81
City Center,7.5,Electronics,Non-Promotional,76.17
Suburb,7.4,Clothing,Promotional,55.58
Suburb,5.7,Groceries,Non-Promotional,47.72
Rural,4.8,Groceries,Promotional,39.12
Suburb,6.2,Clothing,Promotional,66.65
Rural,7.8,Electronics,Non-Promotional,33.52
Suburb,6.3,Electronics,Non-Promotional,61.06
City Center,10.0,Clothing,Promotional,74.49
Rural,5.1,Clothing,Promotional,51.04
Rural,6.5,Electronics,Promotional,34.91
City Center,7.3,Electronics,Promotional,91.66
Rural,7.1,Electronics,Promotional,51.15
Rural,4.3,Groceries,Non-Promotional,36.98
Suburb,8.1,Clothing,Non-Promotional,54.11
Rural,6.2,Groceries,Promotional,47.38
City Center,7.0,Clothing,Non-Promotional,53.28
Suburb,6.8,Electronics,Promotional,64.31
Suburb,9.3,Clothing,Promotional,44.25
City Center,8.2,Groceries,Non-Promotional,98.34
City Center,6.9,Electronics,Non-Promotional,76.22
Suburb,5.2,Clothing,Non-Promotional,59.09
Rural,6.8,Electronics,Promotional,34.21
Suburb,7.3,Groceries,Non-Promotional,44.17
City Center,9.0,Groceries,Non-Promotional,98.99
Suburb,4.8,Clothing,Non-Promotional,58.29
City Center,6.2,Clothing,Promotional,128.13
Suburb,8.7,Electronics,Promotional,51.9
Rural,6.5,Groceries,Promotional,34.83
Suburb,7.8,Clothing,Promotional,51.03
Suburb,5.6,Groceries,Non-Promotional,58.24
City Center,6.5,Clothing,Promotional,103.63
City Center,9.5,Electronics,Non-Promotional,95.15
City Center,9.6,Electronics,Promotional,57.43
Suburb,5.4,Groceries,Non-Promotional,72.04
Rural,4.1,Groceries,Promotional,45.46
City Center,7.8,Electronics,Promotional,87.22
City Center,6.8,Electronics,Non-Promotional,69.74
Suburb,5.8,Electronics,Promotional,53.9
City Center,6.1,Clothing,Non-Promotional,82.06
Rural,5.3,Clothing,Non-Promotional,35.57
Rural,4.3,Electronics,Promotional,50.5
City Center,6.4,Clothing,Promotional,71.06
City Center,8.4,Electronics,Promotional,50.8
Suburb,6.9,Groceries,Promotional,46.99
Rural,6.7,Electronics,Promotional,30.1
Rural,3.5,Groceries,Promotional,37.89
City Center,8.0,Groceries,Promotional,83.24
Suburb,10.0,Groceries,Promotional,60.54
Rural,5.4,Groceries,Promotional,43.69
Rural,7.2,Electronics,Promotional,37.98
Suburb,8.2,Clothing,Non-Promotional,57.83
Suburb,8.3,Electronics,Promotional,77.52
Rural,6.2,Electronics,Promotional,49.64
Rural,6.8,Electronics,Promotional,43.27
Suburb,8.0,Clothing,Non-Promotional,69.17
Rural,7.0,Groceries,Non-Promotional,24.59
City Center,6.3,Clothing,Promotional,67.66
City Center,5.4,Clothing,Promotional,73.52
Suburb,4.7,Electronics,Promotional,51.89
Suburb,6.6,Groceries,Promotional,44.54
Suburb,7.9,Electronics,Promotional,64.21
City Center,6.3,Electronics,Promotional,100.79
Rural,7.4,Clothing,Promotional,39.9
City Center,7.2,Groceries,Promotional,89.72
Rural,5.3,Electronics,Promotional,39.66
City Center,6.7,Electronics,Non-Promotional,73.38
Rural,3.2,Groceries,Promotional,47.35
City Center,8.3,Electronics,Non-Promotional,58.58
Suburb,9.6,Clothing,Non-Promotional,41.37
City Center,7.9,Clothing,Promotional,58.37
Rural,3.2,Clothing,Promotional,46.83
City Center,9.2,Clothing,Promotional,81.31
City Center,5.6,Electronics,Non-Promotional,85.65
City Center,6.2,Clothing,Non-Promotional,105.15
Suburb,6.6,Electronics,Promotional,48.37
City Center,8.2,Clothing,Promotional,98.06
Suburb,5.5,Clothing,Promotional,56.04
Suburb,6.6,Groceries,Promotional,54.52
City Center,9.1,Groceries,Non-Promotional,81.22
City Center,9.3,Electronics,Promotional,83.57
City Center,9.9,Groceries,Promotional,76.84
Rural,8.9,Electronics,Non-Promotional,44.88
City Center,9.2,Groceries,Non-Promotional,81.28
Suburb,6.7,Groceries,Promotional,58.01
City Center,9.3,Electronics,Non-Promotional,73.76
Rural,6.7,Clothing,Non-Promotional,41.91
City Center,8.8,Groceries,Promotional,59.65
Rural,6.3,Electronics,Non-Promotional,31.4
Rural,4.6,Groceries,Promotional,37.06
City Center,6.5,Groceries,Promotional,88.17
Suburb,6.9,Electronics,Promotional,81.43
Rural,6.2,Electronics,Non-Promotional,38.73
City Center,7.0,Groceries,Promotional,53.39
City Center,8.6,Electronics,Non-Promotional,68.15
Suburb,10.0,Groceries,Promotional,66.59
Rural,3.4,Electronics,Promotional,32.24
Rural,6.9,Groceries,Promotional,29.55
City Center,7.9,Electronics,Promotional,89.81
City Center,8.7,Clothing,Non-Promotional,86.97
Suburb,6.4,Clothing,Promotional,45.27
Suburb,6.8,Clothing,Promotional,51.05
Rural,6.2,Electronics,Promotional,49.96
Rural,5.5,Electronics,Promotional,46.82
City Center,5.7,Electronics,Promotional,62.04
Rural,5.6,Electronics,Promotional,24.09
Suburb,4.9,Electronics,Promotional,62.69
Suburb,8.0,Electronics,Promotional,57.04
City Center,5.2,Groceries,Non-Promotional,82.73
Suburb,8.5,Electronics,Promotional,66.35
Suburb,7.6,Groceries,Promotional,50.44
Suburb,7.7,Electronics,Promotional,55.68
Suburb,3.8,Electronics,Promotional,51.01
City Center,7.5,Clothing,Promotional,67.05
City Center,9.7,Electronics,Non-Promotional,88.47
Rural,5.2,Electronics,Promotional,41.15
Suburb,5.4,Electronics,Non-Promotional,44.37
Rural,5.0,Clothing,Promotional,45.8
City Center,7.9,Groceries,Non-Promotional,74.75
City Center,6.7,Groceries,Promotional,91.57
City Center,9.9,Groceries,Promotional,64.78
City Center,7.9,Electronics,Promotional,66.11
City Center,7.2,Electronics,Non-Promotional,83.78
City Center,6.0,Electronics,Non-Promotional,63.55
City Center,8.7,Electronics,Promotional,75.88
Suburb,7.7,Electronics,Non-Promotional,47.9
Rural,4.8,Electronics,Non-Promotional,36.87
City Center,4.6,Electronics,Promotional,79.52
Suburb,7.6,Groceries,Promotional,60.15
Suburb,6.7,Clothing,Non-Promotional,56.35
Rural,6.5,Groceries,Promotional,42.67
City Center,10.0,Electronics,Promotional,82.22
Rural,6.0,Electronics,Non-Promotional,39.29
City Center,7.2,Clothing,Promotional,70.61
Suburb,5.3,Electronics,Promotional,70.68
Suburb,6.5,Groceries,Non-Promotional,63.86
Suburb,7.2,Groceries,Non-Promotional,49.64
Suburb,7.1,Groceries,Non-Promotional,66.49
Rural,8.6,Clothing,Promotional,47.0
City Center,8.7,Clothing,Non-Promotional,78.78
City Center,7.8,Electronics,Non-Promotional,79.77
Rural,4.9,Clothing,Promotional,23.53
City Center,8.4,Clothing,Non-Promotional,67.35
Suburb,5.6,Electronics,Non-Promotional,68.44
City Center,8.3,Electronics,Promotional,68.26
Suburb,7.7,Clothing,Promotional,58.4
Rural,5.7,Electronics,Promotional,33.13
City Center,7.1,Groceries,Promotional,83.46
Rural,2.7,Clothing,Promotional,43.15
City Center,9.7,Groceries,Non-Promotional,86.31
Suburb,7.6,Clothing,Non-Promotional,48.61
Rural,6.6,Electronics,Promotional,40.85
City Center,5.7,Electronics,Non-Promotional,103.65
Suburb,9.1,Clothing,Non-Promotional,67.48
Rural,5.3,Electronics,Non-Promotional,40.75
Rural,5.6,Clothing,Promotional,24.55
City Center,6.4,Electronics,Non-Promotional,76.26
City Center,5.3,Electronics,Promotional,104.7
City Center,9.7,Groceries,Non-Promotional,99.78
Suburb,8.9,Clothing,Non-Promotional,64.61
City Center,7.8,Groceries,Promotional,69.21
Rural,5.0,Groceries,Promotional,40.42
Rural,5.4,Electronics,Promotional,46.19
City Center,7.5,Groceries,Promotional,94.11
City Center,6.2,Groceries,Non-Promotional,84.69
Rural,5.6,Electronics,Non-Promotional,46.84
Suburb,7.2,Groceries,Non-Promotional,59.41
City Center,9.5,Electronics,Non-Promotional,78.46
City Center,8.0,Electronics,Promotional,73.12
Rural,3.6,Clothing,Promotional,43.4
City Center,8.5,Groceries,Promotional,95.01
Suburb,6.6,Clothing,Non-Promotional,67.08
Rural,8.1,Electronics,Non-Promotional,30.26
City Center,10.0,Clothing,Promotional,62.53
Rural,8.2,Electronics,Promotional,48.83
City Center,7.2,Groceries,Non-Promotional,82.65
City Center,10.0,Groceries,Non-Promotional,83.23
City Center,8.5,Electronics,Promotional,82.9
Suburb,9.4,Clothing,Promotional,77.52
Suburb,6.2,Clothing,Non-Promotional,55.54
Rural,5.6,Electronics,Non-Promotional,48.93
City Center,8.4,Clothing,Promotional,83.5
City Center,8.2,Clothing,Promotional,55.99
Suburb,8.9,Clothing,Promotional,51.75
City Center,7.7,Clothing,Non-Promotional,70.89
Suburb,8.7,Electronics,Non-Promotional,70.93
City Center,9.1,Groceries,Non-Promotional,98.41
Rural,5.7,Groceries,Promotional,42.83
City Center,9.0,Electronics,Promotional,72.16
City Center,7.3,Electronics,Promotional,66.34
Suburb,10.0,Electronics,Non-Promotional,71.38
City Center,4.0,Electronics,Promotional,60.73
City Center,9.0,Groceries,Promotional,78.44
Suburb,4.4,Groceries,Non-Promotional,83.64
Rural,5.7,Groceries,Promotional,35.84
Rural,5.9,Electronics,Non-Promotional,29.83
Suburb,9.3,Clothing,Promotional,42.35
Suburb,6.0,Clothing,Promotional,84.04
Suburb,9.0,Electronics,Non-Promotional,63.49
Suburb,5.2,Clothing,Non-Promotional,51.31
Suburb,9.0,Clothing,Non-Promotional,58.11
Rural,5.3,Groceries,Non-Promotional,34.7
Rural,6.1,Electronics,Promotional,25.09
Suburb,6.5,Groceries,Non-Promotional,67.88
City Center,9.9,Clothing,Non-Promotional,80.51
Suburb,8.6,Electronics,Non-Promotional,67.05
City Center,8.7,Groceries,Non-Promotional,80.1
Suburb,5.3,Electronics,Promotional,61.31
Suburb,5.9,Groceries,Non-Promotional,37.65
Rural,4.5,Clothing,Promotional,47.26
City Center,4.6,Groceries,Promotional,63.68
City Center,9.9,Electronics,Promotional,67.52
Rural,5.5,Groceries,Non-Promotional,35.78
Rural,5.5,Groceries,Promotional,23.53
Rural,8.2,Clothing,Non-Promotional,35.34
Rural,5.3,Clothing,Non-Promotional,34.78
City Center,6.7,Clothing,Promotional,74.33
City Center,7.7,Electronics,Non-Promotional,54.48
Suburb,5.3,Electronics,Non-Promotional,69.28
Suburb,7.5,Clothing,Promotional,63.98
Rural,5.4,Groceries,Promotional,33.09
Rural,5.2,Electronics,Promotional,35.35
Rural,5.1,Electronics,Non-Promotional,46.71
Suburb,6.8,Electronics,Non-Promotional,57.43
Suburb,7.1,Electronics,Promotional,47.59
Suburb,6.2,Electronics,Non-Promotional,59.16
Suburb,6.5,Clothing,Promotional,49.12
Suburb,6.9,Electronics,Promotional,52.92
Suburb,6.7,Groceries,Non-Promotional,59.49
Suburb,7.0,Groceries,Promotional,70.55
Rural,5.0,Groceries,Promotional,56.19
Rural,7.5,Groceries,Non-Promotional,50.9
Rural,6.1,Clothing,Promotional,39.43
Rural,5.2,Electronics,Promotional,58.06
Suburb,7.5,Electronics,Promotional,65.58
City Center,7.9,Groceries,Non-Promotional,65.3
Suburb,4.4,Electronics,Promotional,60.95
City Center,8.5,Clothing,Non-Promotional,70.15
Rural,4.5,Clothing,Non-Promotional,30.02
Suburb,8.4,Clothing,Non-Promotional,48.26
Rural,5.6,Electronics,Non-Promotional,38.82
Suburb,8.2,Electronics,Non-Promotional,67.54
Rural,5.1,Clothing,Promotional,48.55
City Center,8.1,Electronics,Promotional,61.33
City Center,9.8,Groceries,Promotional,75.45
City Center,7.6,Electronics,Promotional,87.3
Suburb,6.1,Electronics,Promotional,61.52
City Center,9.0,Electronics,Non-Promotional,90.42
Suburb,8.0,Clothing,Promotional,55.65
City Center,7.2,Electronics,Promotional,99.09
City Center,5.0,Electronics,Promotional,79.94
Suburb,6.1,Electronics,Non-Promotional,67.58
Suburb,8.0,Clothing,Promotional,56.19
City Center,6.8,Electronics,Promotional,80.88
Suburb,7.0,Groceries,Non-Promotional,44.04
City Center,7.0,Groceries,Non-Promotional,67.45
Suburb,4.1,Clothing,Non-Promotional,57.93
Rural,5.0,Clothing,Non-Promotional,40.8
Rural,7.0,Electronics,Promotional,61.45
Rural,2.4,Groceries,Promotional,36.94
Rural,6.4,Clothing,Promotional,28.99
Rural,4.2,Electronics,Promotional,53.62
City Center,8.9,Groceries,Promotional,96.18
Rural,7.1,Groceries,Non-Promotional,30.75
Rural,5.7,Clothing,Non-Promotional,43.72
Rural,5.7,Groceries,Non-Promotional,46.68
Rural,4.8,Groceries,Non-Promotional,41.31
Suburb,5.0,Groceries,Promotional,63.26
City Center,10.0,Groceries,Promotional,70.52
Rural,4.7,Clothing,Promotional,44.03
Rural,8.4,Groceries,Non-Promotional,36.07
Rural,4.7,Electronics,Promotional,18.84
City Center,8.8,Groceries,Promotional,82.94
Suburb,5.3,Clothing,Non-Promotional,43.24
City Center,8.8,Electronics,Promotional,95.2
Suburb,6.5,Groceries,Promotional,48.69
Rural,5.5,Electronics,Non-Promotional,20.38
Rural,6.9,Groceries,Promotional,25.85
City Center,7.3,Electronics,Non-Promotional,79.38
City Center,5.9,Groceries,Non-Promotional,82.8
Suburb,8.1,Groceries,Promotional,45.87
Suburb,5.3,Clothing,Promotional,49.28
City Center,8.8,Groceries,Promotional,79.88
Suburb,8.5,Electronics,Promotional,69.72
City Center,7.4,Groceries,Promotional,61.85
Suburb,8.8,Groceries,Promotional,63.79
City Center,8.7,Groceries,Promotional,53.92
City Center,7.0,Groceries,Promotional,84.74
City Center,10.0,Clothing,Promotional,91.34
Suburb,5.3,Clothing,Non-Promotional,65.24
Suburb,6.4,Clothing,Promotional,69.94
Suburb,6.7,Electronics,Non-Promotional,69.28
City Center,8.9,Groceries,Promotional,107.7
Suburb,8.7,Clothing,Non-Promotional,61.09
Suburb,8.6,Groceries,Promotional,78.5
City Center,8.3,Clothing,Non-Promotional,65.84
Rural,5.6,Electronics,Promotional,38.36
City Center,5.3,Electronics,Promotional,78.27
Suburb,5.0,Electronics,Promotional,49.57
City Center,10.0,Clothing,Non-Promotional,44.59
Rural,3.2,Electronics,Promotional,46.95
City Center,6.8,Clothing,Promotional,66.05
Suburb,8.7,Clothing,Non-Promotional,55.99
Rural,6.3,Electronics,Promotional,52.68
Suburb,8.4,Groceries,Promotional,65.72
Rural,6.8,Clothing,Promotional,53.92
Rural,8.2,Groceries,Non-Promotional,40.96
City Center,8.4,Groceries,Non-Promotional,88.33
City Center,9.0,Groceries,Non-Promotional,76.39
Suburb,5.9,Electronics,Promotional,51.51
City Center,8.9,Groceries,Non-Promotional,88.28
City Center,7.4,Groceries,Promotional,73.46
Rural,5.3,Clothing,Promotional,45.16
City Center,9.3,Groceries,Promotional,71.44
Rural,7.4,Groceries,Promotional,38.6
Rural,8.5,Groceries,Promotional,39.24
Rural,8.4,Groceries,Promotional,48.62
Suburb,8.4,Electronics,Promotional,55.76
Suburb,4.4,Groceries,Promotional,71.87
Suburb,9.7,Groceries,Promotional,50.95
Rural,7.4,Electronics,Promotional,42.16
Suburb,5.9,Electronics,Non-Promotional,53.12
Suburb,8.1,Electronics,Promotional,71.16
City Center,6.4,Groceries,Non-Promotional,67.72
Suburb,7.9,Clothing,Promotional,52.83
Suburb,5.0,Groceries,Non-Promotional,47.44
Rural,4.8,Clothing,Promotional,40.82
Rural,7.1,Groceries,Promotional,44.73
Rural,7.6,Clothing,Non-Promotional,43.87
Rural,6.5,Electronics,Non-Promotional,38.85
Rural,5.6,Electronics,Promotional,34.72
Rural,2.8,Clothing,Non-Promotional,37.77
Suburb,6.7,Electronics,Promotional,57.59
Rural,6.8,Groceries,Promotional,42.02
Rural,5.5,Groceries,Promotional,41.47
City Center,8.0,Clothing,Promotional,106.1
Suburb,6.7,Electronics,Promotional,60.4
Suburb,6.5,Electronics,Non-Promotional,63.61
Suburb,7.1,Clothing,Promotional,60.71
Rural,5.6,Clothing,Non-Promotional,37.39
Rural,8.2,Electronics,Non-Promotional,42.83
Rural,2.7,Electronics,Promotional,36.63
City Center,7.2,Clothing,Non-Promotional,79.13
Rural,4.7,Electronics,Promotional,49.27
City Center,8.3,Electronics,Promotional,72.72
Suburb,7.1,Electronics,Non-Promotional,63.87
Rural,8.4,Clothing,Promotional,20.15
City Center,10.0,Groceries,Promotional,77.22
City Center,6.8,Groceries,Non-Promotional,72.62
Rural,6.0,Electronics,Promotional,40.96
Suburb,7.3,Electronics,Non-Promotional,57.64
Suburb,5.8,Clothing,Promotional,61.42
Suburb,7.9,Electronics,Non-Promotional,56.21
City Center,7.6,Groceries,Promotional,85.8
City Center,6.4,Electronics,Non-Promotional,54.28
City Center,7.6,Clothing,Promotional,81.67
City Center,6.5,Electronics,Promotional,65.94
Suburb,8.6,Groceries,Promotional,71.68
Rural,8.9,Electronics,Non-Promotional,32.37
City Center,8.4,Electronics,Promotional,94.93
City Center,8.2,Clothing,Promotional,79.83
Suburb,7.2,Clothing,Promotional,41.71
Rural,7.8,Electronics,Promotional,32.99
Rural,7.7,Electronics,Promotional,46.78
Suburb,6.8,Electronics,Promotional,67.91
Suburb,7.4,Groceries,Promotional,47.01
Rural,7.0,Electronics,Promotional,52.5
City Center,6.3,Clothing,Promotional,79.63
Rural,7.8,Electronics,Non-Promotional,47.08
Suburb,9.6,Electronics,Promotional,47.88
City Center,9.7,Electronics,Non-Promotional,73.16
City Center,6.1,Clothing,Promotional,86.24
Suburb,4.0,Electronics,Non-Promotional,56.87
Suburb,8.1,Electronics,Promotional,30.79
Suburb,5.9,Electronics,Promotional,58.09
Rural,6.4,Electronics,Non-Promotional,24.28
Rural,8.3,Clothing,Promotional,31.43
City Center,7.0,Clothing,Non-Promotional,58.96
Suburb,6.4,Clothing,Promotional,71.33
City Center,8.4,Groceries,Promotional,101.7
City Center,6.1,Groceries,Non-Promotional,85.12
City Center,6.9,Electronics,Promotional,76.55
City Center,8.0,Clothing,Non-Promotional,80.43
Suburb,6.5,Electronics,Non-Promotional,71.32
City Center,8.9,Groceries,Promotional,50.25
Suburb,10.0,Groceries,Non-Promotional,49.25
Suburb,7.1,Groceries,Promotional,70.04
Rural,4.7,Clothing,Non-Promotional,49.7
Suburb,9.1,Groceries,Promotional,65.9
Rural,3.6,Electronics,Non-Promotional,31.64
Suburb,4.9,Clothing,Promotional,69.9
Suburb,6.1,Clothing,Promotional,73.61
Suburb,6.6,Electronics,Promotional,67.18
